"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20130722 07:00",0.0291666666666667,0.014537811,0.000681877,94568.875,67.82740784,0.309387207,4.305217743,-1.259696007,278.697998,120823.5,961182,184645,0,94.3042755126953
"20130723 00:00",0.654935897435897,0.0003583,0.001026154,94945.25,68.05204773,0.251781404,3.881477356,0.821446419,280.1311035,1367430,965224.59375,1592928,0.000113249,371.976776123047
"20130723 01:00",0.757307692307692,0.005058285,0.000515938,94936.8125,61.67733765,0.046691895,3.825639725,0.994328558,281.7243652,1712017.5,973188,1927642,0,495.649810791016
"20130723 02:00",0.551858974358974,0.020124864,0.00390625,94915.375,55.05145264,0.453178823,4.202695847,2.534573555,282.847168,1804805.5,1018349.40625,2030348,0,566.154113769531
"20130723 03:00",0.656730769230769,0.04502786,0.012639198,94880.125,51.57341003,0.781119585,4.335906982,3.023515701,283.2775879,1343312,1083643.5,1663679.5,0,576.939636230469
"20130723 04:00",0.390384615384615,0.033267591,0.0063213,94894,53.46212769,0.852485478,4.370234489,2.527681351,282.550293,913755,1122338.5,1261508.5,0,526.75537109375
"20130723 05:00",0.124038461538462,0.004304226,0.000985682,94924.3125,55.70355225,0.633971214,4.204604149,2.044136047,282.3395996,821922,1073958,1072891,0,419.750854492188
"20130723 06:00",0.114807692307692,0.000793457,0.000243187,94970.4375,57.31524658,0.389469981,4.0020504,1.442788124,281.895752,519645,968140,679144,0,266.449066162109
"20130723 07:00",0.0315384615384615,0.000473022,2.05e-05,95014.25,63.67268372,0.032897949,3.422165871,0.554763198,280.217041,141201,904348,205857,0,91.5162124633789
"20130724 00:00",0.636217948717949,0.004091263,0,95717.4375,66.97467041,0.059173584,0.6616745,0.978090286,279.6223145,1491785,940570.3125,1625003,0,388.256072998047
"20130724 01:00",0.741153846153846,0.002279282,0,95692.875,55.06793213,0.024032593,1.038992882,0.406025887,282.0200195,1890340,917853.5,2002797,0,513.430419921875
"20130724 02:00",0.744102564102564,0.000782013,0,95642.5,49.95251465,0.011962891,1.303380966,-0.204855919,283.3891602,2011852.5,895081.1875,2127967,0,583.014770507812
"20130724 03:00",0.690897435897436,0.000375748,0,95580.6875,47.43267822,0,1.258307457,-0.584411621,284.2866211,1935445,901560.5,2060408.5,0,591.586181640625
"20130724 04:00",0.584294871794872,0.000155449,0,95545.5,46.44528198,0,1.191045761,-0.660588265,284.942627,1690204.5,906827.5,1819891,0,539.021423339844
"20130724 05:00",0.421089743589744,0.000155449,0,95519.125,46.07402039,0.011032104,1.303151131,-0.972860336,285.1325684,1213253.5,901462,1355189.5,0,429.879364013672
"20130724 06:00",0.210705128205128,0.000155449,0,95515.5,51.04577637,0.001678467,1.098069191,-1.423668861,284.472168,622384.5,885236,751539.5,0,274.308227539062
"20130724 07:00",0.0387820512820513,0.000219345,0,95543.0625,62.60035706,0,1.271552086,-1.718709946,280.6499023,157718.5,872350,216508.5,0,96.5937194824219
"20130725 00:00",0.63974358974359,0,0,95752.75,67.82745361,0,0.815727234,-1.152228355,278.9787598,1533161,890158.9375,1658217,0,397.180511474609
"20130725 01:00",0.743782051282051,0.000114202,0,95771.8125,71.45021057,0.053741455,1.239590645,-1.575839043,280.204834,1883363,903357.5,1998439,0,523.877746582031
"20130725 02:00",0.757051282051282,0,0.000655174,95674.0625,61.87692261,0.729858398,2.05523777,-2.004052162,282.5493164,2069320.5,889250.5625,2168210.5,0,594.556396484375
"20130725 03:00",0.616153846153846,0,0.005663872,95599.8125,53.34260559,0.912872315,3.029397011,-2.182718277,283.9042969,1939453.5,905007.5,2057492,0,603.735412597656
"20130725 04:00",0.556217948717949,0,0.012784481,95512.3125,48.38867188,0.990955949,3.383914948,-2.047992706,284.2441406,1586684,920858,1731514,0,551.471435546875
"20130725 05:00",0.257307692307692,0,0.017151706,95493.8125,47.84152222,0.986323237,3.28191185,-1.847521782,283.8115234,1051505.5,913971.5,1214254.5,0,442.217437744141
"20130725 06:00",0.151858974358974,0,0.018268343,95494.5,53.22650146,0.99999994,2.705112457,-1.698927879,282.364502,486757,899762.5,619666,0,285.644927978516
"20130725 07:00",0.0563461538461539,0,0.020062033,95510.625,62.10389709,0.99999857,1.843407631,-1.492941856,279.6357422,127888,892456,176796.5,0,103.926322937012
"20130726 00:00",0.119935897435897,0.000514984,0,95469.8125,69.96737671,0.002685547,3.486845016,-1.756101608,280.0871582,1583209.5,866248.78125,1687434.5,0,394.151733398438
"20130726 01:00",0.316666666666667,0.000440598,0,95452.375,60.00460815,0.002685547,3.433539391,-2.036838531,281.9741211,1938592,881828,2028835.5,0,523.161987304688
"20130726 02:00",0.771025641025641,0.000244141,0,95386.9375,54.40318298,0.004669189,3.636407852,-2.241951942,283.2797852,2096128.5,892124.21875,2193424,0,597.124572753906
"20130726 03:00",0.714102564102564,0.000220299,0,95325.9375,50.31919861,0,4.069946289,-2.221797943,284.0158691,2008111.5,897759,2127186.5,0,609.466430664062
"20130726 04:00",0.602115384615385,0.000114441,0,95315.125,47.97045898,0.004669189,4.288930893,-1.889307022,284.2714844,1701062.5,903948,1843494,0,557.834777832031
"20130726 05:00",0.436602564102564,0.000114441,0,95322.4375,49.46833801,0,3.923202515,-1.701603889,283.8913574,1224690,895527.5,1375261,0,447.114837646484
"20130726 06:00",0.217307692307692,0,0,95330.8125,56.4032135,0,2.784034729,-1.932039261,282.8486328,641458,869154.5,771285.5,0,289.889495849609
"20130726 07:00",0.0388461538461538,0,0,95379,65.36196899,0,2.175806999,-1.638256073,280.2236328,167344.5,842342.5,226197.5,0,107.561683654785
"20130727 00:00",0.644102564102564,0.003410101,0.000127316,95814.5,80.54541016,0.271331787,-0.151459694,0.295409203,277.6560059,1431676,941879.90625,1601142.5,5.05e-05,402.654022216797
"20130727 01:00",0.71775641025641,0.001367569,0.008788109,95821.4375,68.64929199,0.973617554,-0.473103523,-0.038303375,281.1347656,1780306,959687.5,1946675,0,530.509155273438
"20130727 02:00",0.735128205128205,0.000308514,0.012907505,95749.0625,60.46725464,0.907577515,-0.219515801,-0.729395866,282.6413574,1823871.5,984763.09375,2009570,0,603.160522460938
"20130727 03:00",0.704935897435897,4.1e-05,0.002565861,95644.9375,53.76420593,0.467483521,-0.03864193,-1.175991058,283.6923828,1866666,943610,2019728,0,614.539855957031
"20130727 04:00",0.59275641025641,0,0,95583.375,49.07702637,0.02331543,0.421406746,-1.431821823,284.5085449,1710761.5,911013.5,1841595.5,0,563.818115234375
"20130727 05:00",0.433910256410256,0,0,95562,46.93556213,0.006378174,0.511924744,-1.335417747,284.6955566,1250749,890842,1385515,0,455.25
"20130727 06:00",0.22224358974359,0,0,95550,47.35050964,0.006378174,0.219443321,-1.117049217,284.2736816,656566,862638.5,779670,0,298.734649658203
"20130727 07:00",0.0405128205128205,0,5.72e-06,95537.4375,50.62313843,0.006744385,-0.122113228,-1.604324341,283.145752,173353,840422,231460,0,114.2822265625
"20130728 00:00",0.454807692307692,0,0.046441842,95685.6875,61.85527039,0.924856007,0.944313049,-1.422904968,280.8942871,1145720.5,1006984.3125,1389110,0,406.137298583984
"20130728 01:00",0.378333333333333,0,0.044898186,95703.5625,61.33586121,0.983616591,1.178915977,-1.942932129,283.0439453,1438168,1031975,1709085.5,0,527.443908691406
"20130728 02:00",0.314615384615385,0,0.041557252,95595.125,59.04139709,0.946662903,1.939940453,-2.50411129,284.8295898,1600732.5,1047464.1875,1875242,0,588.388305664062
"20130728 03:00",0.302820512820513,0,0.048639104,95474.125,59.80805969,0.979348481,2.475955963,-3.100326538,286.0307617,1479304,1057247,1769774.5,0,588.457946777344
"20130728 04:00",0.335576923076923,0.000106335,0.049501494,95385,59.92494202,0.889814973,2.899195671,-3.681132317,286.6035156,1239923,1074443,1534054.5,0,533.83447265625
"20130728 05:00",0.174358974358974,0.000810623,0.033601679,95319.8125,59.9211731,0.912007809,2.903071404,-3.95935154,286.6203613,912402,1081580,1154029,0,429.370910644531
"20130728 06:00",0.141410256410256,0.000798225,0.017862089,95286.8125,62.59143066,0.877324939,2.07845974,-3.455776215,285.9802246,492395.5,1061080.5,649624.5,0,278.846313476562
"20130728 07:00",0.0522435897435897,0.000519753,0.01408923,95250.625,67.21333313,0.903991699,1.228469849,-2.766554832,284.0161133,141716,1010191.5,200945,0,104.019546508789
"20130729 00:00",0.259230769230769,0.005813599,0,95178.9375,68.00804138,0.245880127,2.495090485,-3.532905579,284.4450684,1420541.5,1065944.5,1682241.5,0,384.590026855469
"20130729 01:00",0.283910256410256,0.02898407,0.005390167,95178.5625,65.05368042,0.519958496,2.37111187,-3.337391853,286.1259766,1521497,1101928.5,1837902,0,505.843078613281
"20130729 02:00",0.285,0.099128723,0.016424179,95116.0625,65.41096497,0.835449219,2.611867905,-3.281510353,286.5134277,1195000,1178708.5,1619785.5,0,573.371887207031
"20130729 03:00",0.183717948717949,0.147796631,0.023897171,95041.125,66.58403015,0.887878418,2.403189659,-3.203627586,286.5512695,819506.5,1241078,1321893,0,581.5224609375
"20130729 04:00",0.0667307692307692,0.180206299,0.027564418,94978.5625,70.92086792,0.985978425,1.939872742,-3.100971222,286.3369141,540208,1264306,1021084,8.59e-05,530.46240234375
"20130729 05:00",0.0971153846153846,0.041303664,0.02459209,94939.375,74.79360962,0.730371177,1.723510742,-2.683437347,285.982666,492394.5,1217626,849770.5,0.000583291,424.701995849609
"20130729 06:00",0.0283333333333333,0.025871277,0.041517999,94946.9375,78.09584045,0.646452665,1.755795479,-2.454092979,285.8527832,378092.5,1158770,596652,0.001579762,273.871124267578
"20130729 07:00",0.0123076923076923,0.177474976,0.024295807,94957.375,83.49385071,0.844360352,1.03571701,-1.302252769,284.0949707,95517.5,1167934.5,183830.5,0.002131104,101.264129638672
"20130730 00:00",0.649807692307692,0.037440248,0.000459671,94961.375,85.05270386,0.681945801,2.316735268,-0.649647713,283.7729492,1148424,1156752.5,1444391.5,0.005296707,397.872833251953
"20130730 01:00",0.729358974358974,0.005622864,0,94930.875,65.74017334,0.322509766,3.244494438,-0.591263771,285.4484863,1766967,1046167.5,1983000.5,0,524.573181152344
"20130730 02:00",0.380384615384615,0.002611252,0,94860.0625,57.80718994,0.238978326,3.276004791,-0.575449944,286.1340332,1908071,1057253.5,2125978,0,595.302062988281
"20130730 03:00",0.185897435897436,0.003380623,5.72e-06,94801.75,54.38046265,0.151779831,3.101866722,-0.637408257,286.776123,1880221.5,1055091,2097126.5,0,605.415893554688
"20130730 04:00",0.379871794871795,0.012961306,0.000522614,94773.6875,50.12341309,0.448984087,2.902067184,-0.157711029,287.1130371,1535805,1058985.5,1769098,0,554.236511230469
"20130730 05:00",0.243653846153846,0.033255551,0.004547119,94763.3125,45.04048157,0.686402917,2.276371002,-0.013766289,287.1523438,994088,1083601,1231878,0,446.251953125
"20130730 06:00",0.144102564102564,0.024696697,0.003005028,94802.4375,50.7097168,0.584406078,1.765113831,-0.956402779,286.5432129,501190.5,1072465,685507,0,291.763427734375
"20130730 07:00",0.0551282051282051,0.004709587,0.0007658,94863.5,61.58563232,0.397815764,1.74900341,-0.970498085,284.3547363,146407,1014269.5,218752.5,0,112.090339660645
"20130731 00:00",0.636474358974359,0.000274658,0,95356.4375,72.16592407,0.016967773,-1.335744858,1.419796944,281.3486328,1594051.5,952836.34375,1771816.5,0.000236034,403.093902587891
"20130731 01:00",0.706923076923077,0.000669479,0,95334.25,65.49017334,0.047424316,-1.1391716,0.90842247,283.1813965,1939999,982161,2115632.5,0,529.811340332031
"20130731 02:00",0.778525641025641,0.000686646,0,95272.125,61.56523132,0.029785156,-1.128001213,0.34997654,284.3837891,2092273.5,984779.15625,2267808.5,0,602.025695800781
"20130731 03:00",0.607692307692308,0.000797365,0,95195.8125,58.81324768,0.041992188,-1.133051872,-0.342082024,285.2145996,2020907,979395,2203941.5,0,613.288391113281
"20130731 04:00",0.509615384615385,0.002277374,2.35e-05,95125.0625,56.61950684,0.051544189,-0.818109512,-0.829721451,285.6313477,1707614,985600,1902982.5,0,562.647583007812
"20130731 05:00",0.439358974358974,0.017585754,0.000450909,95110.9375,55.60877991,0.384216309,-0.292016983,-0.870321274,285.7473145,1204682,989599,1402592.5,0,454.456665039062
"20130731 06:00",0.236217948717949,0.019166946,0.000401139,95127.4375,55.32901001,0.576632679,-0.122238159,-0.876986504,285.3833008,586950,1020899,754213,0,299.015380859375
"20130731 07:00",0.0421794871794872,0.011996802,5.71e-05,95146.375,59.61677551,0.470230103,-0.20308876,-1.536327362,283.4213867,130855,1021000,205836.5,0,117.231666564941
"20130801 00:00",0.636730769230769,0.022827148,0,95225.25,92.05740356,0.926757813,-0.529061317,0.506287575,278.2653809,1193855.5,1156191.5,1469411,0,416.565795898438
"20130801 01:00",0.743653846153846,0.003183365,0,95161.4375,84.90718079,0.723999023,-0.072542191,-0.351242065,280.2053223,1717927.5,1082344,1935656.5,0,544.348388671875
"20130801 02:00",0.759423076923077,0.000267029,0,95076.5625,74.65312195,0.022384644,0.309845924,-0.992146492,282.3276367,2060845,979641,2224100,0,616.843627929688
"20130801 03:00",0.72,0.000333786,0,94975.75,66.1721344,0,0.880753517,-1.512015343,283.9741211,2061776.5,941863.5,2211871,0,627.835266113281
"20130801 04:00",0.600897435897436,0.00030899,0,94899.25,62.80699158,0.025054932,1.276511192,-1.647945404,284.7717285,1749708.5,951263,1915543.5,0,576.020324707031
"20130801 05:00",0.434294871794872,0.00112915,0,94863.8125,59.68959045,0.086578369,1.366202354,-1.79238224,284.9951172,1273510.5,951221.5,1445155.5,0,465.847717285156
"20130801 06:00",0.212692307692308,0.000555038,0,94859.625,58.44761658,0.038299561,1.124041557,-2.003911018,284.6359863,687020.5,930948.5,837438,0,308.152740478516
"20130801 07:00",0.0416666666666667,0.000383377,0,94880.9375,63.90403748,0.020721436,0.385094643,-1.758019447,281.9824219,189559,907347,260582.5,0,123.25609588623
"20130802 00:00",0.609358974358974,0.024059296,0.003504753,94555.4375,69.92469788,0.714813232,4.794575691,-2.417133331,282.9572754,1205865.5,1084821.5,1465703,0,413.414367675781
"20130802 01:00",0.686346153846154,0.029218674,0.005896568,94474.6875,66.51254272,0.743026733,4.777327538,-3.270932198,284.2084961,1377928.5,1101405,1693881.5,0,539.390930175781
"20130802 02:00",0.392435897435897,0.05040741,0.00869751,94374.375,62.98878479,0.732331395,6.479599953,-3.641417503,284.7041016,1560219.5,1093342.5,1891014,0,608.919616699219
"20130802 03:00",0.542820512820513,0.046482086,0.005858421,94272.3125,60.32292175,0.759133279,6.628223419,-3.508833885,284.8254395,1419718,1121464,1760748,0,617.032958984375
"20130802 04:00",0.317371794871795,0.038570404,0.005914688,94231.25,62.01451111,0.755658686,6.740578651,-3.461670876,284.5939941,1086435,1118117,1413731,0,564.671447753906
"20130802 05:00",0.112051282051282,0.007347107,0.000655174,94220.3125,61.16493225,0.341245771,6.430580139,-3.143460274,284.0407715,904251.5,1053023.5,1150520,0,456.437591552734
"20130802 06:00",0.136153846153846,0.001693726,9.54e-06,94205.4375,59.14302063,0.139389038,6.326609612,-2.854241371,283.4797363,639881,977583,795644.5,0,301.242004394531
"20130802 07:00",0.0333974358974359,0.000320435,0,94211.4375,60.58015442,0.012695313,5.108622551,-2.520060539,282.0234375,188006,923103.5,261427,0,119.140548706055
"20130803 00:00",0.647307692307692,0.016571045,7.72e-05,94494.875,66.32781982,0.917755127,5.479476929,-0.647195816,279.2609863,1052649,1089462,1376281,0.000105381,403.940032958984
"20130803 01:00",0.783589743589744,0.029174805,0.000583887,94525.1875,63.79481506,0.905212402,5.378818512,-0.980418205,279.5297852,1324195.5,1127397,1673591.5,0,532.652465820312
"20130803 02:00",0.789551282051282,0.022277832,0.00019598,94435,61.43136597,0.678710938,6.003494263,-1.163618088,280.3288574,1529743,1131648.5,1875231,0,608.409362792969
"20130803 03:00",0.737948717948718,0.010482788,3.29e-05,94370.375,61.41357422,0.526306152,6.466406822,-1.314665794,280.5058594,1524288.5,1061726.5,1848164.5,0,622.770751953125
"20130803 04:00",0.619871794871795,0.005935669,0.000389099,94318.8125,61.68571472,0.695831299,6.815133095,-1.367741585,280.4709473,1361521.5,1005972,1649739.5,0,572.729370117188
"20130803 05:00",0.419102564102564,0.009246826,0.000754356,94286.75,59.68635559,0.709594727,6.856771469,-1.725168228,280.3769531,982201,999686.5,1243712.5,0,462.560852050781
"20130803 06:00",0.17724358974359,0.018310547,0.001842499,94269.25,60.79060364,0.79598999,6.652103424,-2.204579353,280.0991211,522205,1006605.5,722926,0,305.079254150391
"20130803 07:00",0.0339102564102564,0.012191772,0.000713348,94290.8125,68.75157166,0.891174316,4.938864708,-2.605153084,279.217041,136444.5,1034513.5,226039,0,121.312194824219
"20130804 00:00",0.116666666666667,0.0626297,0.001447678,94213.875,80.85284424,0.616424561,4.9689188,-0.929751396,279.9260254,1214140,1070584.375,1487812,0.000598431,422.367248535156
"20130804 01:00",0.173589743589744,0.02438736,0.001050949,94326.6875,65.74232483,0.373443604,6.645270348,-0.652899742,281.7495117,1706269,1031309,1943996,0,550.352172851562
"20130804 02:00",0.653205128205128,0.018529892,0.002626419,94289.4375,60.65077209,0.382904053,7.233045578,-0.659344673,282.5532227,1743807,1047258.125,2012424.5,0,622.371032714844
"20130804 03:00",0.720897435897436,0.032766342,0.011891365,94262.625,56.36782837,0.653656006,7.480552673,-0.864401817,282.5512695,1498248.5,1069598.5,1803730.5,0,632.516662597656
"20130804 04:00",0.560192307692308,0.018506754,0.00808239,94278.875,58.79542542,0.744719625,7.132522583,-1.169446945,282.4177246,1226490,1084723.5,1523736,0,579.651428222656
"20130804 05:00",0.509679487179487,0.004935768,0.00411268,94305.3125,61.99671936,0.699848771,6.499415398,-1.019612312,281.8684082,985702,1017243,1228826.5,0,468.202789306641
